"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"ARID2",69.6607521370924,112.116772287785,99.0509396124518,34.2285753838735,118.199816790284,121.357290273744,82.5081259149697,122.758981420695,54.4676515850087,70.1121184224164
"ARID3B",94.1568408006853,83.8969044330362,89.1458456512066,88.2336609895405,74.253731060563,115.289425760057,82.5081259149697,71.6729456741946,83.6193524333232,76.2088243721917
"ARID4A",114.059912839855,156.353321897931,99.8128699171629,108.770806219865,74.253731060563,100.87824754005,84.7789917658404,119.709068838814,72.1121020984622,140.986325088555
"ARID4B",130.135471025337,96.1000905323869,133.337803324454,119.419696339292,90.9229359925261,119.081841081111,149.120190873844,80.8226834198365,113.538203303962,120.409942508063
"ARID5A",69.6607521370924,77.0326122521514,114.289545706675,102.68572615162,115.926743390471,84.19162012741,113.543292543536,72.4354238196648,101.263802946777,56.3945300354219
"ARID5B",99.5153601958462,85.422302695455,76.1930304711167,174.94605196202,52.2806881957025,84.19162012741,79.4803047804754,80.0602052743663,168.773004911294,59.4428830103095
"ARIH1",82.6742992396261,65.5921252840101,76.1930304711167,95.0793760663152,59.857599528413,59.9201620726612,93.8624551693233,78.535248983426,39.8918011608514,60.2049712540314
"ARIH2",127.838962713126,113.642170550204,61.7163546816046,20.5371452303241,63.6460551947683,52.3353314305522,134.738040484996,98.3596807656501,128.881203750443,89.1643245154643
"ARIH2OS",100.280862966584,84.6596035642456,156.195712465789,73.7815958274606,121.230581323368,160.798409612711,52.9868698536503,73.9603801106051,110.469603214665,81.5434420782451
"ARL1",52.8196911808722,90.7611966139209,81.5265426040949,73.7815958274606,100.015229591779,163.073858805344,109.758516125418,95.3097681837694,73.6464021431103,67.8258536912506
"ARL13B",130.135471025337,130.421551436811,45.71581828267,69.978420784808,99.2575384585077,85.7085862558318,65.855109675251,112.084287384113,98.1952028574804,70.1121184224164
"ARL14EP",48.2266745564486,97.6254887948057,160.767294294056,61.6114356909723,103.803685258134,109.980044310581,77.2094389296047,121.234025129755,98.9623528798045,60.2049712540314
"ARL15",79.612288156677,125.082657518345,97.5270790030294,73.0209608189301,63.6460551947683,115.289425760057,132.467174634126,63.2856860740229,99.7295029021285,93.7368539777958
"ARL16",162.286587396303,52.62624005345,23.6198394460462,88.994295998071,145.476697588042,82.6746539989882,105.216784423677,93.7848118928291,144.224204196924,112.789060070844
"ARL17A",141.618012586397,55.6770365782876,97.5270790030294,47.1593705288923,142.445933054958,120.598807209533,116.571113678031,74.7228582560752,128.114053728119,56.3945300354219
"ARL2",127.838962713126,81.6088070394079,30.4772121884467,66.1752457421554,121.230581323368,135.768468493751,74.9385730787339,101.409593347531,72.1121020984622,80.7813538345232
"ARL2BP",88.7983214055243,84.6596035642456,86.0981244323619,90.5155660151321,132.595948322434,102.395213668472,64.3411991080039,105.221984074881,152.662854442489,64.015412472641
"ARL3",87.2673158640498,103.727081844481,90.6697062606289,102.68572615162,107.592140924489,82.6746539989882,45.4173170174145,82.3476397107768,80.5507523440269,77.7330008596355
"ARL4A",114.059912839855,65.5921252840101,105.146382050141,110.292076236926,95.4690827921524,118.323358016901,33.3060324794373,105.984462220352,110.469603214665,73.922559641026
"ARL4C",80.3777909274143,108.303276631738,85.3361941276508,88.994295998071,65.1614374613104,93.2934168979408,71.1537966606161,121.996503275225,103.565253013749,67.0637654475287
"ARL5A",94.9223435714226,176.946198440585,54.8589819392041,95.0793760663152,99.2575384585077,123.632739466377,130.196308783255,75.4853364015454,125.045453638823,48.0115593544808
"ARL6IP1",94.1568408006853,166.268410603653,90.6697062606289,60.8508006824417,73.496039927292,69.7804419074029,66.6120649588746,112.084287384113,88.2222525672675,44.9632063795931
"ARL6IP4",81.1432936981515,82.3715061706173,51.8112607203594,174.94605196202,95.4690827921524,135.00998542954,128.682398216008,91.4973774564187,33.7546009822589,95.2610304652396
"ARL6IP5",75.7847743029906,85.422302695455,93.7174274794736,72.2603258103996,62.8883640614972,152.455095906391,114.30024782716,97.5972026201799,107.401003125369,92.9747657340739
"ARL6IP6",115.590918381329,122.794560124717,156.195712465789,101.164456134559,103.803685258134,35.6487040179123,120.355890096148,121.234025129755,98.1952028574804,145.558854550886
"ARL8B",84.9708075518379,33.5587617732145,150.1002700281,116.37715630517,172.7535783858,94.8103830263626,37.8477641811788,165.457757567024,79.7836023217028,64.015412472641
"ARMC1",110.232398986168,92.2865948763398,159.243433684634,61.6114356909723,65.9191285945815,139.560883814806,102.188963289183,77.7727708379559,87.4551025449435,106.692354121068
"ARMC10",86.5018130933125,96.8627896635963,60.9544243768934,105.728266185742,56.0691438620578,75.0898233568792,109.758516125418,96.8347244747097,95.8937527905082,109.740707095956
"ARMC2",137.79049873271,73.2191165961043,117.33726692552,89.7549310066016,95.4690827921524,72.0558911000356,76.4524836459811,60.9982516376124,85.1536524779713,41.1527651609835
"ARMC6",84.2053047811007,65.5921252840101,58.6686334627599,104.967631177212,124.261345856452,120.598807209533,90.0776787512055,109.034374802232,116.606803393258,108.216530608512
"ARMC7",140.087007044922,128.133454043182,111.24182448783,50.962545571545,62.8883640614972,53.852297558974,83.2650811985933,38.8863854189779,89.7565526119157,76.2088243721917
"ARMC8",92.6258352592107,118.21836533746,140.957106371566,92.0368360321931,53.0383793289736,75.8483064210901,154.418877859209,154.020585384971,100.496652924453,134.127530895057
"ARMCX1",56.6472050345586,67.1175235464289,85.3361941276508,29.6647653326903,90.9229359925261,62.1956112652939,167.28711768081,105.984462220352,104.332403036073,85.3538832968547
"ARMCX2",69.6607521370924,105.2524801069,89.9077759559178,60.0901656739112,115.926743390471,158.522960420078,65.0981543916275,114.371721820523,82.085052388675,81.5434420782451
"ARMCX3",130.900973796075,102.964382713272,69.3356577287162,54.7657206141976,78.7998778601893,104.670662861104,49.2020934355324,103.697027783941,141.155604107628,97.5472951964054
"ARMCX4",49.7576800979231,102.201683582062,137.14745484801,119.419696339292,90.9229359925261,80.3992048063555,66.6120649588746,98.3596807656501,78.2493022770547,166.8973253751
"ARMCX5",58.9437133467705,84.6596035642456,91.4316365653401,95.0793760663152,103.803685258134,98.6027983474171,28.0073454940723,118.946590693344,115.07250334861,111.2648835834
"ARMCX6",93.391338029948,72.4564174648949,90.6697062606289,83.6698509383574,91.6806271257972,61.437128201083,69.6398860933689,154.783063530442,143.4570541746,52.5840888168123
"ARNT",161.521084625566,114.404869681413,70.8595183381386,149.084461671982,95.4690827921524,34.8902209537014,88.5637681839583,138.008544330098,52.9333515403605,128.030824945282
"ARNTL",109.466896215431,91.5238957451304,83.0504032135172,98.1219161004373,96.9844650586946,71.2974080358247,49.2020934355324,109.034374802232,62.9063018305734,111.2648835834
"ARPC1A",86.5018130933125,134.997746224067,38.8584455402695,133.871761501372,59.857599528413,34.8902209537014,111.272426692666,80.8226834198365,80.5507523440269,84.5917950531328
"ARPC1B",56.6472050345586,97.6254887948057,124.19463966792,117.898426322231,136.384403988789,75.0898233568792,98.4041868710648,72.4354238196648,87.4551025449435,96.0231187089615
"ARPC2",140.087007044922,109.828674894156,94.4793577841848,98.1219161004373,71.2229665274788,82.6746539989882,67.3690202424982,56.4233827647915,69.81065203149,63.2533242289191
"ARPC3",84.9708075518379,97.6254887948057,106.670242659563,82.9092159298269,34.8537921304683,84.19162012741,44.6603617337909,105.221984074881,82.8522024109991,44.9632063795931
"ARPC4",44.3991607027622,122.794560124717,103.622521440719,105.728266185742,111.380596590845,46.2674669168649,94.6194104529469,147.15828207574,65.9749019198696,94.4989422215177
"ARPC5",63.5367299711941,96.8627896635963,105.146382050141,66.9358807506859,55.3114527287867,54.6107806231849,73.4246625114868,82.3476397107768,136.552703973684,76.2088243721917
"ARPC5L",114.825415610592,27.4571687235391,112.765685097253,55.5263556227281,59.099908395142,107.704595117948,68.1259755261218,112.084287384113,105.099553058397,83.8297068094109
"ARPP19",84.9708075518379,105.2524801069,93.7174274794736,48.6806405459534,68.9498931276656,113.772459631635,56.0146909881446,95.3097681837694,145.758504241572,144.796766307164
"ARRB1",44.3991607027622,108.303276631738,92.9554971747624,131.58985647578,128.807492656079,200.998012015889,65.855109675251,118.184112547874,93.592302723536,89.9264127591862
"ARRB2",105.639382361744,84.6596035642456,93.7174274794736,109.531441228395,120.472890190097,101.636730604261,90.0776787512055,96.0722463292396,125.045453638823,135.651707382501
"ARRDC1",42.8681551612876,88.4730992202927,91.4316365653401,123.222871381945,143.9613153215,85.7085862558318,70.3968413769925,93.022333747359,162.635804732702,131.07917792017
"ARRDC2",52.8196911808722,91.5238957451304,76.9549607758279,112.573981262517,94.7113916588814,99.361281411628,77.2094389296047,61.7607297830826,53.7005015626846,118.885766020619
"ARRDC3",108.701393444694,147.200932323418,99.0509396124518,108.770806219865,68.1922019943946,110.738527374792,98.4041868710648,35.0739946916271,75.1807021877584,59.4428830103095
"ARRDC4",75.0192715322533,66.3548244152195,82.2884729088061,74.5422308359911,84.8614069263577,103.153696732683,75.6955283623575,127.333850293516,104.332403036073,93.7368539777958
"ARRDC5",154.63155968893,141.862038404952,77.7168910805391,142.999381603738,115.1690522572,44.7505007884431,151.391056724715,85.3975522926574,112.003903259314,62.4912359851972
"ARSA",140.087007044922,115.167568812622,68.5737274240051,100.403821126029,85.6190980596288,43.9920177242322,45.4173170174145,59.4732953466721,76.7150022324066,131.841266163892
"ARSB",73.4882659907788,112.116772287785,57.1447728533376,127.786681433128,96.9844650586946,108.463078182159,72.6677072278632,85.3975522926574,79.0164522993788,140.986325088555
"ARSG",40.5716468490758,79.3207096457796,120.384988144364,67.6965157592164,82.5883335265446,77.3652725495119,93.8624551693233,125.808894002576,118.90825346023,121.934118995507
"ARSK",82.6742992396261,71.6937183336854,58.6686334627599,87.47302598101,51.5229970624315,81.1576878705664,74.1816177951104,190.619536367539,88.2222525672675,55.6324417916999
"ARV1",80.3777909274143,96.1000905323869,156.195712465789,95.0793760663152,106.076758657947,122.874256402166,133.981085201373,179.182364185487,265.433907724127,76.9709126159136
"ASAH1",103.342874049533,64.0667270215912,107.432172964275,79.1060408871742,139.415168521873,81.9161709347773,205.891837145612,152.495629094031,91.2908526565638,67.0637654475287
"ASAP1",172.238123415888,81.6088070394079,58.6686334627599,43.3561954862397,97.7421561919656,137.285434622173,86.2929023330876,144.108369493859,71.3449520761381,51.0599123293684
"ASAP1-IT1",71.9572604493042,122.794560124717,67.8117971192939,101.92509114309,109.107523191031,61.437128201083,80.9942153477226,141.820935057449,105.866703080721,132.603354407614
"ASB1",76.5502770737279,106.015179238109,35.0487940167137,66.9358807506859,83.3460246598156,70.5389249716138,127.168487648761,189.857058222069,53.7005015626846,50.2978240856465
"ASB13",102.577371278795,111.354073156575,75.4311001664056,119.419696339292,81.0729512600025,140.319366879017,45.4173170174145,96.0722463292396,99.7295029021285,53.3461770605342
"ASB14",106.404885132482,144.15013579858,108.956033573697,93.5581060492542,63.6460551947683,69.7804419074029,155.175833142833,127.333850293516,56.0019516296568,91.45058924663
"ASB16-AS1",104.10837682027,48.8127443974029,67.0498668145827,88.2336609895405,100.77292072505,62.1956112652939,102.945918572806,174.607495312666,158.032904598758,149.369295769496
"ASB6",89.5638241762616,83.1342053018267,80.0026819946726,155.930176748757,83.3460246598156,97.8443152832062,87.0498576167112,105.984462220352,88.2222525672675,131.841266163892
"ASB7",135.493990420498,89.9984974827115,67.0498668145827,56.2869906312586,127.292110389537,53.0938144947631,167.28711768081,98.3596807656501,59.8377017412771,118.123677776897
"ASB8",104.10837682027,128.133454043182,23.6198394460462,44.1168304947703,118.957507923555,116.806391888479,69.6398860933689,59.4732953466721,153.430004464813,167.659413618822
"ASB9",89.5638241762616,84.6596035642456,80.7646122993838,106.488901194273,118.957507923555,100.119764475839,129.439353499631,43.4612542917989,114.305353326286,51.0599123293684
"ASCC1",94.1568408006853,51.8635409222405,57.1447728533376,108.770806219865,87.1344803261709,102.395213668472,92.3485446020762,92.2598556018888,97.4280528351563,96.0231187089615
"ASCC2",60.474718888245,90.7611966139209,123.432709363209,64.6539757250943,128.807492656079,113.772459631635,87.0498576167112,54.135948328381,101.263802946777,118.885766020619
"ASCC3",114.059912839855,51.1008417910311,68.5737274240051,186.355577089978,62.1306729282262,81.9161709347773,87.8068129003347,166.982713857964,58.303401696629,54.870353547978
"ASF1A",165.348598479252,49.5754435286123,112.003754792542,65.4146107336249,110.622905457573,97.8443152832062,46.1742723010381,57.9483390557318,88.2222525672675,112.789060070844
"ASF1B",54.3506967223468,63.3040278903818,40.3823061496919,125.504776407536,87.1344803261709,79.6407217421446,109.001560841795,138.008544330098,95.1266027681841,135.651707382501
"ASH1L",97.2188518836344,64.8294261528007,144.004827590411,56.2869906312586,100.015229591779,113.772459631635,93.1054998856998,102.934549638471,143.4570541746,108.978618852234
"ASH1L-AS1",87.2673158640498,102.964382713272,122.670779058498,120.940966356353,88.649862592713,100.119764475839,122.626755947019,54.8984264738512,85.9208025002954,118.885766020619
"ASH2L",93.391338029948,39.6603548228898,86.8600547370731,107.249536202804,89.407553725984,143.35329913586,72.6677072278632,93.022333747359,118.90825346023,78.4950891033574
"ASIC1",110.232398986168,60.2532313655441,121.146918449076,98.1219161004373,68.9498931276656,162.315375741133,62.8272885407567,68.623033092314,164.17010477735,118.123677776897
"ASL",80.3777909274143,79.3207096457796,71.6214486428497,138.435571552555,127.292110389537,68.2634757789811,71.1537966606161,102.172071493001,50.6319014733883,133.365442651335
"ASNA1",113.294410069117,83.1342053018267,51.8112607203594,139.956841569616,75.0114221938341,72.0558911000356,105.216784423677,64.8106423649632,63.6734518528975,58.6807947665876
"ASNS",67.3642438248805,80.8461079081985,131.052012410321,58.5688956568502,238.672706980381,136.526951557962,77.2094389296047,138.771022475568,79.7836023217028,43.4390298921493
"ASNSD1",31.3856136002284,79.3207096457796,101.336730526585,97.3612810919068,111.380596590845,91.0179677053081,227.086585087073,100.647115202061,102.798102991425,191.284149174201
"ASPH",133.197482108286,67.1175235464289,189.720645873081,64.6539757250943,79.5575689934604,91.0179677053081,88.5637681839583,83.1101178562469,42.9604012501477,76.9709126159136
"ASPHD2",122.480443317965,76.269913120942,128.766221496187,81.3879459127658,85.6190980596288,81.9161709347773,52.9868698536503,67.8605549468438,185.650305402424,96.7852069526835
"ASPM",76.5502770737279,168.556507997282,96.7651486983183,93.5581060492542,148.507462121126,100.119764475839,122.626755947019,117.421634402404,142.689904152276,67.0637654475287
"ASPRV1",52.8196911808722,77.0326122521514,99.8128699171629,85.1911209554184,127.292110389537,74.3313402926683,208.919658280107,77.0102926924857,122.744003571851,51.8220005730904
"ASPSCR1",126.307957171651,163.217614078816,51.0493304156482,74.5422308359911,116.684434523742,37.924153210545,80.237260064099,102.172071493001,62.1391518082493,80.7813538345232
"ASTE1",64.3022327419314,107.540577500528,74.6691698616944,114.095251279578,58.3422172618709,95.5688660905735,91.5915893184526,39.6488635644481,49.8647514510643,88.4022362717424
"ASTN2",87.2673158640498,121.269161862298,77.7168910805391,95.8400110748457,90.1652448592551,77.3652725495119,146.849325022974,104.459505929411,53.7005015626846,160.800619425324
"ASUN",78.8467853859397,131.94694969923,112.765685097253,83.6698509383574,82.5883335265446,125.90818865901,121.869800663396,152.495629094031,71.3449520761381,66.3016772038068
"ASXL1",150.038543064507,57.2024348407065,88.3839153464954,144.520651620799,88.649862592713,78.8822386779337,115.057203110783,92.2598556018888,52.9333515403605,124.220383726672
"ASXL2",81.1432936981515,83.1342053018267,146.290618504544,54.005085605667,146.234388721313,119.840324145322,43.1464511665438,149.44571651215,139.62130406298,96.7852069526835
"ATAD1",225.05781459676,83.8969044330362,89.9077759559178,62.3720706995028,91.6806271257972,86.4670693200427,77.2094389296047,154.020585384971,98.1952028574804,143.27258981972
"ATAD2",60.474718888245,48.0500452661934,125.718500277343,95.0793760663152,74.253731060563,52.3353314305522,124.89762179789,60.2357734921423,112.771053281638,83.067618565689
"ATAD2B",56.6472050345586,107.540577500528,127.242360886765,112.573981262517,65.9191285945815,174.451104768507,65.855109675251,113.609243675053,135.018403929036,92.212677490352
"ATAD5",82.6742992396261,105.2524801069,70.0975880334274,60.8508006824417,68.1922019943946,116.806391888479,132.467174634126,58.710817201202,149.594254353193,116.599501289453
"ATAT1",94.9223435714226,118.21836533746,92.1935668700513,62.3720706995028,134.111330588976,153.972062034813,75.6955283623575,99.1221589111202,98.9623528798045,135.651707382501
"ATE1",120.94943777649,176.946198440585,121.908848753787,89.7549310066016,56.8268349953288,138.802400750595,52.2299145700267,73.9603801106051,72.1121020984622,102.881912902459
"ATF1",81.1432936981515,72.4564174648949,51.8112607203594,32.7073053668124,34.0961009971973,94.0518999621517,99.1611421546883,125.046415857106,98.1952028574804,125.744560214116
"ATF2",75.7847743029906,68.6429218088478,73.9072395569832,113.334616271048,77.2844955936472,42.4750515958104,109.758516125418,105.221984074881,52.9333515403605,76.2088243721917
"ATF4",87.2673158640498,128.896153174392,68.5737274240051,127.786681433128,127.292110389537,84.9501031916209,115.057203110783,68.623033092314,131.949803839739,40.3906769172616
"ATF5",101.046365737321,89.2357983515021,41.9061667591142,47.9200055374229,68.1922019943946,175.209587832718,95.3763657365705,70.9104675287245,107.401003125369,138.700060357389
"ATF6",133.962984879024,125.845356649554,113.527615401964,115.616521296639,132.595948322434,74.3313402926683,82.5081259149697,141.820935057449,56.0019516296568,89.1643245154643
"ATF6B",128.604465483863,86.1850018266644,29.7152818837355,109.531441228395,53.0383793289736,53.0938144947631,93.8624551693233,57.9483390557318,169.540154933619,161.562707669046
"ATF7",64.3022327419314,141.862038404952,73.9072395569832,79.8666758957048,56.8268349953288,71.2974080358247,99.1611421546883,125.808894002576,104.332403036073,58.6807947665876
"ATF7IP",104.873879591007,107.540577500528,177.529760997702,159.73335179141,82.5883335265446,123.632739466377,106.730694990924,72.4354238196648,134.251253906711,199.667119855142
"ATF7IP2",49.7576800979231,74.7445148585231,91.4316365653401,155.169541740226,86.3767891928998,73.5728572284574,79.4803047804754,131.908719166337,57.5362516743049,80.0192655908013
"ATG10",117.887426693541,128.896153174392,105.908312354852,75.3028658445216,31.0653364641131,65.2295435221375,89.3207234675819,87.6849867290679,104.332403036073,91.45058924663
"ATG12",87.2673158640498,131.18425056802,43.4300273685365,44.1168304947703,69.7075842609367,155.489028163235,52.9868698536503,89.2099430200082,135.018403929036,91.45058924663
"ATG13",108.701393444694,66.3548244152195,183.625203435391,84.4304859468879,153.811300054023,95.5688660905735,99.9180974383119,83.8725960017171,75.9478522100825,51.8220005730904
"ATG14",110.232398986168,105.2524801069,71.6214486428497,104.967631177212,95.4690827921524,85.7085862558318,108.244605558171,186.807145640188,133.484103884387,53.3461770605342
"ATG16L1",70.4262549078296,114.404869681413,106.670242659563,125.504776407536,106.076758657947,159.281443484289,90.834634034829,141.058456911979,51.3990514957124,43.4390298921493
"ATG16L2",93.391338029948,57.9651339719159,72.3833789475609,92.7974710407236,171.238196119258,75.8483064210901,74.1816177951104,109.796852947702,128.114053728119,107.45444236479
"ATG2A",71.1917576785669,205.928765426543,67.0498668145827,79.1060408871742,98.4998473252366,73.5728572284574,118.085024245278,67.8605549468438,65.9749019198696,65.5395889600849
"ATG2B",150.038543064507,42.7111513477275,65.5260062051604,104.967631177212,124.261345856452,58.4031959442394,101.432008005559,49.5610794555601,25.3159507366942,59.4428830103095
"ATG3",139.321504274185,144.91283492979,87.6219850417843,117.898426322231,45.4614679962631,102.395213668472,96.8902763038176,80.0602052743663,81.317902366351,83.067618565689
"ATG4A",140.852509815659,54.9143374470782,133.337803324454,83.6698509383574,82.5883335265446,135.768468493751,53.7438251372738,144.108369493859,83.6193524333232,177.566560787207
"ATG4B",121.714940547227,103.727081844481,102.860591136008,59.3295306653807,133.353639455705,101.636730604261,53.7438251372738,91.4973774564187,174.143055067563,14.4796766307164
"ATG4C",194.437703767269,75.5072139897325,67.0498668145827,108.770806219865,134.869021722247,125.149705594799,118.841979528901,86.9225085835977,86.6879525226194,116.599501289453
"ATG5",110.232398986168,102.964382713272,60.9544243768934,142.999381603738,50.0076147958894,79.6407217421446,52.9868698536503,152.495629094031,69.81065203149,128.792913189004
"ATG7",110.997901756905,93.8119931387586,74.6691698616944,78.3454058786437,96.2267739254235,57.6447128800285,92.3485446020762,110.559331093173,72.8792521207862,58.6807947665876
"ATG9A",65.0677355126687,81.6088070394079,75.4311001664056,106.488901194273,131.080566055892,112.255493503213,85.535947049464,69.3855112377841,95.8937527905082,139.462148601111
"ATG9B",110.997901756905,104.48978097569,79.2407516899614,121.701601364883,89.407553725984,60.6786451368721,97.6472315874412,137.246066184628,118.141103437906,60.9670594977534
"ATHL1",84.2053047811007,108.303276631738,96.0032183936071,91.2762010236626,111.380596590845,121.357290273744,60.556422689886,138.008544330098,107.401003125369,116.599501289453
"ATIC",97.9843546543717,169.319207128491,60.9544243768934,121.701601364883,82.5883335265446,106.187628989526,59.0425121226389,202.819186695061,189.486055514044,80.0192655908013
"ATL1",102.577371278795,109.828674894156,118.861127534942,143.760016612269,104.561376391405,73.5728572284574,80.237260064099,99.8846370565904,95.8937527905082,86.8780597842985
"ATL2",55.8817022638213,87.7104000890833,82.2884729088061,127.026046424597,94.7113916588814,85.7085862558318,86.2929023330876,125.808894002576,72.1121020984622,102.119824658737
"ATL3",78.8467853859397,67.8802226776384,135.623594238588,60.0901656739112,75.0114221938341,131.217570108486,158.960609560951,80.0602052743663,52.1662015180365,92.9747657340739
"ATM",101.046365737321,67.1175235464289,65.5260062051604,52.483815588606,42.4307034631789,148.662680585337,90.834634034829,138.008544330098,91.2908526565638,99.0714716838492
"ATMIN",75.7847743029906,85.422302695455,93.7174274794736,57.0476256397891,119.715199056826,84.19162012741,43.9034064501674,163.932801276083,87.4551025449435,118.123677776897
"ATN1",117.887426693541,98.3881879260151,133.337803324454,140.717476578146,84.8614069263577,76.606789485301,139.279772186738,82.3476397107768,98.9623528798045,43.4390298921493
"ATOX1",119.418432235015,101.438984450853,116.575336620809,106.488901194273,58.3422172618709,72.8143741642465,77.9663942132282,86.1600304381276,155.731454531785,39.6285886735397
"ATP10A",55.8817022638213,89.2357983515021,171.434318560013,104.967631177212,91.6806271257972,45.508983852654,83.2650811985933,111.321809238643,115.07250334861,119.647854264341
"ATP10D",54.3506967223468,93.8119931387586,67.0498668145827,85.1911209554184,69.7075842609367,56.8862298158176,73.4246625114868,102.934549638471,47.5633013840921,143.27258981972
"ATP11A",138.556001503447,45.7619478725652,57.9067031580487,108.010171211334,139.415168521873,81.9161709347773,65.0981543916275,136.483588039158,76.7150022324066,118.123677776897
"ATP11B",76.5502770737279,133.472347961648,169.91045795059,80.6273109042353,99.2575384585077,75.8483064210901,86.2929023330876,152.495629094031,106.633853103045,85.3538832968547
"ATP11C",85.7363103225752,115.167568812622,91.4316365653401,48.6806405459534,187.14970991795,56.8862298158176,75.6955283623575,109.796852947702,98.9623528798045,120.409942508063
"ATP13A1",114.059912839855,73.9818157273137,104.38445174543,142.999381603738,107.592140924489,72.0558911000356,62.8272885407567,60.2357734921423,62.9063018305734,115.837413045731
"ATP13A2",101.046365737321,68.6429218088478,82.2884729088061,198.525737226466,62.1306729282262,101.636730604261,94.6194104529469,138.008544330098,75.1807021877584,26.6730885302671
"ATP13A3",89.5638241762616,201.352570639287,91.4316365653401,115.616521296639,98.4998473252366,88.7425185126754,82.5081259149697,75.4853364015454,37.5903510938792,90.6885010029081
"ATP1A1",121.714940547227,145.675534060999,63.2402152910269,101.92509114309,96.9844650586946,89.5010015768863,102.945918572806,85.3975522926574,68.2763519868418,92.9747657340739
"ATP1A1OS",122.480443317965,63.3040278903818,102.860591136008,136.914301535494,171.238196119258,74.3313402926683,79.4803047804754,104.459505929411,92.0580026788879,106.692354121068
"ATP1B1",153.100554147456,138.811241880114,64.0021455957381,72.2603258103996,85.6190980596288,84.9501031916209,119.598934812525,78.535248983426,69.0435020091659,83.8297068094109
"ATP1B3",100.280862966584,94.574692269968,87.6219850417843,235.796852644462,93.1960093923393,72.0558911000356,61.3133779735096,121.996503275225,102.798102991425,46.4873828670369
"ATP2A2",57.4127078052959,113.642170550204,95.2412880888959,84.4304859468879,161.388211386734,78.1237556137228,71.9107519442396,31.2616039642764,194.856105670313,85.3538832968547
"ATP2A3",148.507537523032,70.1683200712666,50.287400110937,105.728266185742,110.622905457573,62.9540943295048,100.675052721936,109.034374802232,69.0435020091659,54.870353547978
"ATP2B1",209.747759182014,77.0326122521514,57.9067031580487,134.632396509902,102.288302991592,109.22156124637,74.9385730787339,60.9982516376124,95.1266027681841,69.3500301786945
"ATP2B4",135.493990420498,83.1342053018267,105.146382050141,44.8774655033008,124.261345856452,142.594816071649,49.959048719156,47.2736450191496,62.9063018305734,96.7852069526835
"ATP2C1",58.1782105760332,58.7278331031253,83.8123335182284,120.180331347822,122.74596358991,40.9580854673886,186.2109997714,48.0361231646198,124.278303616499,79.2571773470794
"ATP5A1",94.1568408006853,51.8635409222405,77.7168910805391,62.3720706995028,122.74596358991,41.7165685315995,98.4041868710648,119.709068838814,73.6464021431103,45.725294623315
"ATP5B",85.7363103225752,61.0159304967536,105.146382050141,146.802556646391,95.4690827921524,61.437128201083,45.4173170174145,47.2736450191496,79.0164522993788,72.3983831535821
"ATP5C1",93.391338029948,120.506462731088,79.2407516899614,34.989210392404,101.530611858321,116.806391888479,107.487650274548,85.3975522926574,108.168153147693,120.409942508063
"ATP5D",127.838962713126,42.7111513477275,48.7635395015147,102.68572615162,90.1652448592551,194.930147502201,45.4173170174145,84.6350741471873,119.675403482554,57.9187065228657
"ATP5E",123.245946088702,94.574692269968,69.3356577287162,120.180331347822,90.1652448592551,61.437128201083,124.89762179789,112.846765529583,126.579753683471,76.9709126159136
"ATP5F1",97.2188518836344,178.471596703004,100.574800221874,82.1485809212963,42.4307034631789,99.361281411628,49.2020934355324,115.134199965993,83.6193524333232,120.409942508063
"ATP5G1",200.561725933167,79.3207096457796,110.479894183119,151.366366697574,99.2575384585077,68.2634757789811,98.4041868710648,96.8347244747097,34.521751004583,44.2011181358712
"ATP5G2",92.6258352592107,105.2524801069,67.8117971192939,139.956841569616,60.6152906616841,79.6407217421446,71.1537966606161,78.535248983426,107.401003125369,160.038531181603
"ATP5G3",107.170387903219,80.8461079081985,158.481503379923,89.7549310066016,40.1576300633657,131.976053172697,120.355890096148,83.1101178562469,39.1246511385273,68.5879419349725
"ATP5H",108.701393444694,69.4056209400572,89.9077759559178,133.111126492841,106.076758657947,75.0898233568792,65.855109675251,70.1479893832543,56.7691016519809,109.740707095956
"ATP5I",120.183935005753,186.098588015098,81.5265426040949,78.3454058786437,90.9229359925261,113.013976567424,74.1816177951104,134.958631748217,20.7130506027498,60.9670594977534
"ATP5J",52.054188410135,118.981064468669,63.2402152910269,89.7549310066016,67.4345108611236,132.734536236908,62.8272885407567,100.647115202061,69.81065203149,90.6885010029081
"ATP5J2",61.2402216589823,95.3373914011775,119.623057839653,73.7815958274606,100.77292072505,58.4031959442394,90.0776787512055,85.3975522926574,194.856105670313,92.212677490352
"ATP5L",119.418432235015,115.930267943832,50.287400110937,108.010171211334,53.7960704622446,73.5728572284574,85.535947049464,150.970672803091,56.0019516296568,41.1527651609835
"ATP5O",81.1432936981515,141.862038404952,105.146382050141,83.6698509383574,114.411361123929,103.153696732683,81.7511706313461,64.0481642194931,64.4406018752215,72.3983831535821
"ATP5S",58.9437133467705,122.794560124717,142.480966980988,97.3612810919068,53.7960704622446,91.776450769519,102.188963289183,83.1101178562469,33.7546009822589,60.9670594977534
"ATP5SL",89.5638241762616,74.7445148585231,105.146382050141,94.3187410577847,70.4652753942078,100.119764475839,81.7511706313461,81.5851615653066,89.7565526119157,158.514354694159
"ATP6AP1",91.8603324884734,81.6088070394079,83.0504032135172,90.5155660151321,92.4383182590682,60.6786451368721,81.7511706313461,80.0602052743663,85.1536524779713,168.421501862544
