"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"C10orf137",195.820628304473,82.930200414651,223.788743426206,56.1545372866128,54.4010445000544,0,168.520390967307,28.0386933968877,0,27.7963086502113
"C10orf2",0,110.573600552868,83.9207787848271,84.2318059299191,136.002611250136,56.6411781365052,112.346927311538,112.154773587551,0,55.5926173004225
"C10orf32",55.9487509441352,248.790601243953,83.9207787848271,84.2318059299191,81.6015667500816,28.3205890682526,112.346927311538,84.1160801906631,0,194.574160551479
"C10orf54",195.820628304473,27.643400138217,55.9471858565514,0,54.4010445000544,113.28235627301,28.0867318278845,28.0386933968877,55.7258289217052,111.185234600845
"C10orf68",139.871877360338,0,111.894371713103,336.927223719677,272.005222500272,56.6411781365052,140.433659139423,84.1160801906631,139.314572304263,27.7963086502113
"C10orf76",27.9743754720676,27.643400138217,55.9471858565514,252.695417789757,27.2005222500272,0,0,0,55.7258289217052,83.3889259506337
"C10orf88",27.9743754720676,110.573600552868,83.9207787848271,56.1545372866128,163.203133500163,28.3205890682526,56.173463655769,84.1160801906631,278.629144608526,55.5926173004225
"C11orf1",83.9231264162028,110.573600552868,167.841557569654,168.463611859838,27.2005222500272,113.28235627301,196.607122795192,308.425627365765,27.8629144608526,83.3889259506337
"C11orf10",27.9743754720676,55.286800276434,27.9735929282757,112.309074573226,81.6015667500816,56.6411781365052,28.0867318278845,28.0386933968877,445.806631373642,222.37046920169
"C11orf21",111.89750188827,165.860400829302,223.788743426206,168.463611859838,108.802089000109,311.526479750779,84.2601954836535,56.0773867937754,83.5887433825578,55.5926173004225
"C11orf30",27.9743754720676,55.286800276434,55.9471858565514,56.1545372866128,299.205744750299,141.602945341263,112.346927311538,112.154773587551,111.45165784341,55.5926173004225
"C11orf31",83.9231264162028,82.930200414651,27.9735929282757,84.2318059299191,27.2005222500272,113.28235627301,196.607122795192,84.1160801906631,55.7258289217052,111.185234600845
"C11orf48",195.820628304473,110.573600552868,27.9735929282757,336.927223719677,108.802089000109,28.3205890682526,56.173463655769,252.348240571989,27.8629144608526,55.5926173004225
"C11orf49",27.9743754720676,55.286800276434,0,28.0772686433064,217.604178000218,56.6411781365052,28.0867318278845,84.1160801906631,27.8629144608526,111.185234600845
"C11orf54",27.9743754720676,138.217000691085,27.9735929282757,140.386343216532,27.2005222500272,28.3205890682526,140.433659139423,0,55.7258289217052,83.3889259506337
"C11orf57",223.795003776541,82.930200414651,55.9471858565514,28.0772686433064,27.2005222500272,28.3205890682526,0,196.270853778214,0,83.3889259506337
"C11orf58",559.487509441352,82.930200414651,27.9735929282757,0,0,254.885301614274,56.173463655769,112.154773587551,111.45165784341,138.981543251056
"C11orf63",27.9743754720676,55.286800276434,167.841557569654,112.309074573226,27.2005222500272,0,196.607122795192,28.0386933968877,27.8629144608526,111.185234600845
"C11orf68",27.9743754720676,82.930200414651,139.867964641379,28.0772686433064,217.604178000218,84.9617672047578,308.95405010673,140.193466984439,278.629144608526,333.555703802535
"C11orf71",167.846252832406,221.147201105736,83.9207787848271,84.2318059299191,136.002611250136,28.3205890682526,0,196.270853778214,27.8629144608526,111.185234600845
"C11orf73",83.9231264162028,276.43400138217,27.9735929282757,28.0772686433064,136.002611250136,0,112.346927311538,140.193466984439,27.8629144608526,194.574160551479
"C11orf74",27.9743754720676,55.286800276434,139.867964641379,56.1545372866128,27.2005222500272,56.6411781365052,56.173463655769,84.1160801906631,27.8629144608526,55.5926173004225
"C11orf82",83.9231264162028,193.503800967519,27.9735929282757,196.540880503145,54.4010445000544,141.602945341263,140.433659139423,84.1160801906631,111.45165784341,111.185234600845
"C11orf83",167.846252832406,27.643400138217,0,0,0,28.3205890682526,28.0867318278845,56.0773867937754,306.492059069379,83.3889259506337
"C11orf95",55.9487509441352,221.147201105736,27.9735929282757,0,136.002611250136,141.602945341263,84.2601954836535,28.0386933968877,27.8629144608526,27.7963086502113
"C12orf10",55.9487509441352,304.077401520387,55.9471858565514,84.2318059299191,27.2005222500272,28.3205890682526,28.0867318278845,84.1160801906631,0,27.7963086502113
"C12orf23",83.9231264162028,221.147201105736,111.894371713103,0,108.802089000109,84.9617672047578,196.607122795192,84.1160801906631,139.314572304263,83.3889259506337
"C12orf29",83.9231264162028,82.930200414651,55.9471858565514,196.540880503145,81.6015667500816,28.3205890682526,112.346927311538,84.1160801906631,111.45165784341,0
"C12orf4",111.89750188827,27.643400138217,55.9471858565514,56.1545372866128,217.604178000218,311.526479750779,280.867318278845,28.0386933968877,195.040401225968,83.3889259506337
"C12orf43",139.871877360338,82.930200414651,27.9735929282757,28.0772686433064,0,141.602945341263,56.173463655769,56.0773867937754,0,138.981543251056
"C12orf44",167.846252832406,221.147201105736,55.9471858565514,0,54.4010445000544,56.6411781365052,84.2601954836535,0,83.5887433825578,83.3889259506337
"C12orf45",111.89750188827,138.217000691085,27.9735929282757,0,163.203133500163,84.9617672047578,140.433659139423,84.1160801906631,111.45165784341,55.5926173004225
"C12orf49",167.846252832406,110.573600552868,0,56.1545372866128,81.6015667500816,56.6411781365052,84.2601954836535,196.270853778214,55.7258289217052,0
"C12orf5",251.769379248608,82.930200414651,363.656708067584,56.1545372866128,27.2005222500272,84.9617672047578,28.0867318278845,112.154773587551,55.7258289217052,83.3889259506337
"C12orf52",27.9743754720676,55.286800276434,139.867964641379,112.309074573226,27.2005222500272,254.885301614274,56.173463655769,56.0773867937754,167.177486765116,0
"C12orf57",27.9743754720676,0,167.841557569654,56.1545372866128,163.203133500163,113.28235627301,0,112.154773587551,0,83.3889259506337
"C12orf65",83.9231264162028,27.643400138217,27.9735929282757,56.1545372866128,81.6015667500816,113.28235627301,84.2601954836535,56.0773867937754,222.903315686821,55.5926173004225
"C12orf66",55.9487509441352,55.286800276434,83.9207787848271,28.0772686433064,380.807311500381,56.6411781365052,140.433659139423,56.0773867937754,0,55.5926173004225
"C12orf73",27.9743754720676,221.147201105736,167.841557569654,56.1545372866128,27.2005222500272,113.28235627301,0,28.0386933968877,250.766230147673,27.7963086502113
"C12orf75",55.9487509441352,138.217000691085,195.81515049793,112.309074573226,27.2005222500272,84.9617672047578,56.173463655769,140.193466984439,27.8629144608526,55.5926173004225
"C12orf76",195.820628304473,82.930200414651,83.9207787848271,84.2318059299191,81.6015667500816,198.244123477768,28.0867318278845,28.0386933968877,278.629144608526,27.7963086502113
"C14orf1",55.9487509441352,82.930200414651,83.9207787848271,140.386343216532,27.2005222500272,169.923534409516,28.0867318278845,0,55.7258289217052,27.7963086502113
"C14orf101",55.9487509441352,82.930200414651,0,280.772686433064,27.2005222500272,226.564712546021,224.693854623076,84.1160801906631,195.040401225968,55.5926173004225
"C14orf119",55.9487509441352,193.503800967519,55.9471858565514,28.0772686433064,190.40365575019,198.244123477768,112.346927311538,84.1160801906631,55.7258289217052,55.5926173004225
"C14orf132",55.9487509441352,138.217000691085,139.867964641379,168.463611859838,190.40365575019,0,0,112.154773587551,27.8629144608526,0
"C14orf142",195.820628304473,27.643400138217,195.81515049793,140.386343216532,190.40365575019,28.3205890682526,196.607122795192,168.232160381326,250.766230147673,0
"C14orf159",55.9487509441352,276.43400138217,27.9735929282757,56.1545372866128,81.6015667500816,113.28235627301,140.433659139423,28.0386933968877,83.5887433825578,83.3889259506337
"C14orf166",0,27.643400138217,335.683115139308,112.309074573226,108.802089000109,113.28235627301,56.173463655769,168.232160381326,83.5887433825578,111.185234600845
"C14orf169",55.9487509441352,165.860400829302,83.9207787848271,56.1545372866128,108.802089000109,254.885301614274,84.2601954836535,112.154773587551,111.45165784341,111.185234600845
"C14orf182",27.9743754720676,110.573600552868,111.894371713103,0,0,28.3205890682526,365.127513762499,168.232160381326,139.314572304263,55.5926173004225
"C14orf2",55.9487509441352,0,27.9735929282757,140.386343216532,0,56.6411781365052,140.433659139423,56.0773867937754,167.177486765116,250.166777851901
"C14orf64",83.9231264162028,27.643400138217,0,28.0772686433064,136.002611250136,0,140.433659139423,168.232160381326,111.45165784341,27.7963086502113
"C14orf93",55.9487509441352,82.930200414651,27.9735929282757,252.695417789757,54.4010445000544,56.6411781365052,112.346927311538,28.0386933968877,195.040401225968,250.166777851901
"C15orf23",83.9231264162028,82.930200414651,111.894371713103,28.0772686433064,27.2005222500272,141.602945341263,112.346927311538,224.309547175102,83.5887433825578,55.5926173004225
"C15orf39",55.9487509441352,193.503800967519,167.841557569654,28.0772686433064,54.4010445000544,56.6411781365052,84.2601954836535,112.154773587551,83.5887433825578,111.185234600845
"C15orf40",0,110.573600552868,55.9471858565514,112.309074573226,0,113.28235627301,28.0867318278845,0,55.7258289217052,83.3889259506337
"C15orf41",139.871877360338,82.930200414651,27.9735929282757,140.386343216532,81.6015667500816,141.602945341263,56.173463655769,56.0773867937754,83.5887433825578,55.5926173004225
"C15orf52",139.871877360338,165.860400829302,0,0,27.2005222500272,56.6411781365052,140.433659139423,252.348240571989,167.177486765116,27.7963086502113
"C15orf57",111.89750188827,55.286800276434,139.867964641379,168.463611859838,81.6015667500816,56.6411781365052,0,140.193466984439,139.314572304263,27.7963086502113
"C16orf13",223.795003776541,165.860400829302,55.9471858565514,56.1545372866128,27.2005222500272,56.6411781365052,56.173463655769,84.1160801906631,55.7258289217052,27.7963086502113
"C16orf52",55.9487509441352,55.286800276434,55.9471858565514,140.386343216532,0,113.28235627301,140.433659139423,140.193466984439,0,111.185234600845
"C16orf54",111.89750188827,55.286800276434,83.9207787848271,140.386343216532,217.604178000218,113.28235627301,28.0867318278845,56.0773867937754,139.314572304263,83.3889259506337
"C16orf58",83.9231264162028,82.930200414651,27.9735929282757,140.386343216532,27.2005222500272,56.6411781365052,112.346927311538,224.309547175102,0,27.7963086502113
"C16orf62",83.9231264162028,0,83.9207787848271,140.386343216532,27.2005222500272,169.923534409516,28.0867318278845,56.0773867937754,83.5887433825578,55.5926173004225
"C16orf70",55.9487509441352,110.573600552868,139.867964641379,252.695417789757,272.005222500272,56.6411781365052,56.173463655769,0,27.8629144608526,111.185234600845
"C16orf72",83.9231264162028,82.930200414651,27.9735929282757,84.2318059299191,0,0,196.607122795192,28.0386933968877,55.7258289217052,27.7963086502113
"C16orf74",83.9231264162028,27.643400138217,195.81515049793,280.772686433064,190.40365575019,56.6411781365052,252.780586450961,168.232160381326,278.629144608526,0
"C16orf80",139.871877360338,82.930200414651,55.9471858565514,196.540880503145,81.6015667500816,56.6411781365052,112.346927311538,56.0773867937754,27.8629144608526,27.7963086502113
"C16orf87",139.871877360338,276.43400138217,111.894371713103,28.0772686433064,54.4010445000544,226.564712546021,168.520390967307,168.232160381326,139.314572304263,111.185234600845
"C16orf88",27.9743754720676,0,0,0,54.4010445000544,113.28235627301,56.173463655769,28.0386933968877,139.314572304263,138.981543251056
"C16orf91",55.9487509441352,110.573600552868,55.9471858565514,28.0772686433064,108.802089000109,339.847068819031,0,112.154773587551,139.314572304263,83.3889259506337
"C17orf103",55.9487509441352,27.643400138217,27.9735929282757,421.159029649596,0,198.244123477768,84.2601954836535,252.348240571989,250.766230147673,250.166777851901
"C17orf51",139.871877360338,110.573600552868,83.9207787848271,0,136.002611250136,113.28235627301,308.95405010673,28.0386933968877,83.5887433825578,27.7963086502113
"C17orf59",27.9743754720676,27.643400138217,83.9207787848271,56.1545372866128,54.4010445000544,169.923534409516,28.0867318278845,56.0773867937754,55.7258289217052,55.5926173004225
"C17orf61",83.9231264162028,165.860400829302,83.9207787848271,280.772686433064,27.2005222500272,28.3205890682526,28.0867318278845,84.1160801906631,27.8629144608526,55.5926173004225
"C17orf62",55.9487509441352,165.860400829302,111.894371713103,140.386343216532,136.002611250136,254.885301614274,28.0867318278845,168.232160381326,139.314572304263,222.37046920169
"C17orf70",111.89750188827,82.930200414651,55.9471858565514,56.1545372866128,326.406267000326,84.9617672047578,140.433659139423,28.0386933968877,55.7258289217052,27.7963086502113
"C17orf72",195.820628304473,0,111.894371713103,112.309074573226,0,169.923534409516,112.346927311538,28.0386933968877,250.766230147673,138.981543251056
"C17orf75",139.871877360338,138.217000691085,83.9207787848271,56.1545372866128,163.203133500163,56.6411781365052,140.433659139423,168.232160381326,83.5887433825578,111.185234600845
"C17orf76-AS1",27.9743754720676,55.286800276434,0,112.309074573226,27.2005222500272,0,28.0867318278845,28.0386933968877,27.8629144608526,27.7963086502113
"C17orf80",55.9487509441352,221.147201105736,195.81515049793,28.0772686433064,27.2005222500272,28.3205890682526,56.173463655769,224.309547175102,83.5887433825578,166.777851901267
"C17orf85",223.795003776541,110.573600552868,0,56.1545372866128,0,113.28235627301,84.2601954836535,28.0386933968877,55.7258289217052,55.5926173004225
"C18orf21",55.9487509441352,138.217000691085,195.81515049793,28.0772686433064,163.203133500163,169.923534409516,56.173463655769,0,55.7258289217052,111.185234600845
"C18orf25",27.9743754720676,165.860400829302,55.9471858565514,112.309074573226,136.002611250136,169.923534409516,56.173463655769,196.270853778214,139.314572304263,111.185234600845
"C18orf54",27.9743754720676,138.217000691085,167.841557569654,28.0772686433064,27.2005222500272,28.3205890682526,112.346927311538,56.0773867937754,0,27.7963086502113
"C18orf8",83.9231264162028,193.503800967519,83.9207787848271,196.540880503145,163.203133500163,0,168.520390967307,84.1160801906631,195.040401225968,111.185234600845
"C19orf10",139.871877360338,0,83.9207787848271,196.540880503145,54.4010445000544,0,28.0867318278845,84.1160801906631,83.5887433825578,55.5926173004225
"C19orf12",111.89750188827,193.503800967519,55.9471858565514,84.2318059299191,108.802089000109,84.9617672047578,28.0867318278845,28.0386933968877,27.8629144608526,83.3889259506337
"C19orf24",139.871877360338,27.643400138217,139.867964641379,140.386343216532,108.802089000109,84.9617672047578,84.2601954836535,112.154773587551,55.7258289217052,83.3889259506337
"C19orf25",223.795003776541,0,55.9471858565514,112.309074573226,136.002611250136,28.3205890682526,140.433659139423,140.193466984439,111.45165784341,27.7963086502113
"C19orf38",195.820628304473,82.930200414651,55.9471858565514,56.1545372866128,54.4010445000544,28.3205890682526,28.0867318278845,56.0773867937754,55.7258289217052,111.185234600845
"C19orf40",83.9231264162028,82.930200414651,55.9471858565514,84.2318059299191,27.2005222500272,0,140.433659139423,560.773867937754,83.5887433825578,222.37046920169
"C19orf43",223.795003776541,0,55.9471858565514,84.2318059299191,81.6015667500816,28.3205890682526,140.433659139423,28.0386933968877,83.5887433825578,27.7963086502113
"C19orf47",139.871877360338,193.503800967519,55.9471858565514,56.1545372866128,27.2005222500272,28.3205890682526,56.173463655769,0,55.7258289217052,194.574160551479
"C19orf48",167.846252832406,221.147201105736,251.762336354481,28.0772686433064,108.802089000109,169.923534409516,84.2601954836535,84.1160801906631,83.5887433825578,55.5926173004225
"C19orf53",195.820628304473,138.217000691085,139.867964641379,84.2318059299191,0,283.205890682526,28.0867318278845,56.0773867937754,111.45165784341,27.7963086502113
"C19orf54",279.743754720676,0,111.894371713103,140.386343216532,217.604178000218,141.602945341263,140.433659139423,56.0773867937754,55.7258289217052,27.7963086502113
"C19orf55",111.89750188827,0,55.9471858565514,0,136.002611250136,113.28235627301,84.2601954836535,28.0386933968877,27.8629144608526,55.5926173004225
"C19orf6",27.9743754720676,27.643400138217,27.9735929282757,28.0772686433064,54.4010445000544,56.6411781365052,196.607122795192,224.309547175102,0,111.185234600845
"C19orf66",83.9231264162028,55.286800276434,27.9735929282757,84.2318059299191,272.005222500272,56.6411781365052,0,112.154773587551,139.314572304263,111.185234600845
"C19orf70",55.9487509441352,27.643400138217,27.9735929282757,0,81.6015667500816,56.6411781365052,140.433659139423,308.425627365765,222.903315686821,27.7963086502113
"C1D",83.9231264162028,27.643400138217,0,112.309074573226,299.205744750299,0,0,112.154773587551,111.45165784341,0
"C1GALT1",27.9743754720676,55.286800276434,27.9735929282757,196.540880503145,27.2005222500272,113.28235627301,0,112.154773587551,195.040401225968,0
"C1GALT1C1",55.9487509441352,27.643400138217,55.9471858565514,56.1545372866128,27.2005222500272,113.28235627301,112.346927311538,84.1160801906631,0,0
"C1QBP",55.9487509441352,0,27.9735929282757,56.1545372866128,54.4010445000544,56.6411781365052,168.520390967307,28.0386933968877,111.45165784341,55.5926173004225
"C1QTNF3",27.9743754720676,27.643400138217,83.9207787848271,28.0772686433064,244.804700250245,84.9617672047578,56.173463655769,0,306.492059069379,166.777851901267
"C1QTNF6",83.9231264162028,221.147201105736,167.841557569654,0,27.2005222500272,84.9617672047578,56.173463655769,84.1160801906631,195.040401225968,111.185234600845
"C1RL",195.820628304473,138.217000691085,55.9471858565514,140.386343216532,190.40365575019,226.564712546021,84.2601954836535,84.1160801906631,83.5887433825578,138.981543251056
"C1RL-AS1",83.9231264162028,82.930200414651,83.9207787848271,0,27.2005222500272,198.244123477768,84.2601954836535,280.386933968877,250.766230147673,83.3889259506337
"C1orf109",139.871877360338,0,0,112.309074573226,54.4010445000544,113.28235627301,56.173463655769,224.309547175102,55.7258289217052,83.3889259506337
"C1orf112",83.9231264162028,27.643400138217,27.9735929282757,140.386343216532,81.6015667500816,84.9617672047578,28.0867318278845,84.1160801906631,111.45165784341,27.7963086502113
"C1orf123",27.9743754720676,55.286800276434,27.9735929282757,140.386343216532,81.6015667500816,56.6411781365052,168.520390967307,168.232160381326,139.314572304263,138.981543251056
"C1orf131",55.9487509441352,0,27.9735929282757,0,27.2005222500272,84.9617672047578,56.173463655769,168.232160381326,222.903315686821,194.574160551479
"C1orf162",167.846252832406,165.860400829302,0,112.309074573226,217.604178000218,113.28235627301,112.346927311538,56.0773867937754,27.8629144608526,166.777851901267
"C1orf174",167.846252832406,138.217000691085,55.9471858565514,112.309074573226,27.2005222500272,0,28.0867318278845,84.1160801906631,55.7258289217052,0
"C1orf198",55.9487509441352,165.860400829302,55.9471858565514,84.2318059299191,326.406267000326,84.9617672047578,28.0867318278845,56.0773867937754,167.177486765116,27.7963086502113
"C1orf200",167.846252832406,0,111.894371713103,28.0772686433064,27.2005222500272,28.3205890682526,112.346927311538,224.309547175102,195.040401225968,277.963086502113
"C1orf204",27.9743754720676,110.573600552868,83.9207787848271,252.695417789757,108.802089000109,28.3205890682526,112.346927311538,28.0386933968877,83.5887433825578,111.185234600845
"C1orf212",111.89750188827,27.643400138217,27.9735929282757,28.0772686433064,27.2005222500272,0,84.2601954836535,56.0773867937754,167.177486765116,138.981543251056
"C1orf216",27.9743754720676,193.503800967519,83.9207787848271,28.0772686433064,81.6015667500816,0,28.0867318278845,0,139.314572304263,27.7963086502113
"C1orf228",251.769379248608,138.217000691085,111.894371713103,280.772686433064,0,0,112.346927311538,0,83.5887433825578,138.981543251056
"C1orf233",167.846252832406,165.860400829302,83.9207787848271,140.386343216532,54.4010445000544,56.6411781365052,112.346927311538,56.0773867937754,139.314572304263,0
"C1orf27",83.9231264162028,55.286800276434,55.9471858565514,84.2318059299191,54.4010445000544,0,56.173463655769,28.0386933968877,111.45165784341,83.3889259506337
"C1orf35",55.9487509441352,304.077401520387,27.9735929282757,0,163.203133500163,113.28235627301,56.173463655769,28.0386933968877,250.766230147673,83.3889259506337
"C1orf43",167.846252832406,82.930200414651,27.9735929282757,56.1545372866128,27.2005222500272,84.9617672047578,196.607122795192,0,0,27.7963086502113
"C1orf50",139.871877360338,138.217000691085,27.9735929282757,56.1545372866128,136.002611250136,113.28235627301,28.0867318278845,252.348240571989,111.45165784341,83.3889259506337
"C1orf52",55.9487509441352,0,139.867964641379,0,136.002611250136,141.602945341263,56.173463655769,56.0773867937754,195.040401225968,166.777851901267
"C1orf56",27.9743754720676,82.930200414651,27.9735929282757,28.0772686433064,0,226.564712546021,84.2601954836535,224.309547175102,0,55.5926173004225
"C1orf63",55.9487509441352,0,27.9735929282757,140.386343216532,81.6015667500816,226.564712546021,0,112.154773587551,0,166.777851901267
"C1orf85",83.9231264162028,82.930200414651,279.735929282757,112.309074573226,217.604178000218,113.28235627301,84.2601954836535,224.309547175102,0,27.7963086502113
"C1orf86",111.89750188827,0,111.894371713103,112.309074573226,108.802089000109,113.28235627301,0,84.1160801906631,111.45165784341,55.5926173004225
"C20orf111",195.820628304473,82.930200414651,55.9471858565514,28.0772686433064,27.2005222500272,56.6411781365052,140.433659139423,140.193466984439,55.7258289217052,55.5926173004225
"C20orf112",279.743754720676,55.286800276434,27.9735929282757,168.463611859838,54.4010445000544,113.28235627301,56.173463655769,56.0773867937754,83.5887433825578,27.7963086502113
"C20orf118",27.9743754720676,0,83.9207787848271,28.0772686433064,27.2005222500272,141.602945341263,56.173463655769,56.0773867937754,195.040401225968,277.963086502113
"C20orf194",0,193.503800967519,223.788743426206,28.0772686433064,54.4010445000544,226.564712546021,56.173463655769,140.193466984439,139.314572304263,27.7963086502113
"C20orf196",55.9487509441352,27.643400138217,27.9735929282757,196.540880503145,217.604178000218,28.3205890682526,28.0867318278845,56.0773867937754,111.45165784341,194.574160551479
"C20orf27",83.9231264162028,0,83.9207787848271,56.1545372866128,54.4010445000544,28.3205890682526,224.693854623076,28.0386933968877,55.7258289217052,27.7963086502113
"C20orf72",27.9743754720676,27.643400138217,195.81515049793,112.309074573226,163.203133500163,56.6411781365052,56.173463655769,56.0773867937754,0,222.37046920169
"C20orf96",83.9231264162028,304.077401520387,139.867964641379,168.463611859838,27.2005222500272,169.923534409516,168.520390967307,56.0773867937754,111.45165784341,55.5926173004225
"C21orf119",111.89750188827,165.860400829302,111.894371713103,0,27.2005222500272,141.602945341263,112.346927311538,140.193466984439,139.314572304263,111.185234600845
"C21orf128",0,138.217000691085,195.81515049793,0,27.2005222500272,141.602945341263,0,308.425627365765,0,166.777851901267
"C21orf2",167.846252832406,110.573600552868,363.656708067584,84.2318059299191,272.005222500272,84.9617672047578,140.433659139423,28.0386933968877,55.7258289217052,138.981543251056
"C21orf33",55.9487509441352,165.860400829302,83.9207787848271,168.463611859838,0,0,0,28.0386933968877,27.8629144608526,83.3889259506337
"C21orf49",363.666881136879,55.286800276434,167.841557569654,56.1545372866128,272.005222500272,84.9617672047578,0,112.154773587551,334.354973530231,166.777851901267
"C21orf59",27.9743754720676,82.930200414651,139.867964641379,140.386343216532,163.203133500163,198.244123477768,28.0867318278845,0,27.8629144608526,27.7963086502113
"C21orf62",111.89750188827,82.930200414651,111.894371713103,0,81.6015667500816,28.3205890682526,140.433659139423,112.154773587551,55.7258289217052,111.185234600845
"C21orf7",195.820628304473,82.930200414651,0,56.1545372866128,81.6015667500816,141.602945341263,56.173463655769,0,55.7258289217052,0
"C21orf91",251.769379248608,82.930200414651,27.9735929282757,196.540880503145,81.6015667500816,28.3205890682526,224.693854623076,168.232160381326,111.45165784341,166.777851901267
"C22orf15",83.9231264162028,27.643400138217,55.9471858565514,56.1545372866128,163.203133500163,0,0,140.193466984439,55.7258289217052,27.7963086502113
"C22orf25",55.9487509441352,55.286800276434,139.867964641379,0,217.604178000218,84.9617672047578,0,196.270853778214,139.314572304263,138.981543251056
"C22orf28",0,27.643400138217,27.9735929282757,84.2318059299191,190.40365575019,113.28235627301,56.173463655769,0,55.7258289217052,194.574160551479
"C22orf29",27.9743754720676,0,55.9471858565514,0,0,28.3205890682526,0,0,139.314572304263,277.963086502113
"C22orf32",55.9487509441352,27.643400138217,139.867964641379,28.0772686433064,408.007833750408,56.6411781365052,56.173463655769,56.0773867937754,195.040401225968,27.7963086502113
"C22orf34",167.846252832406,0,0,28.0772686433064,136.002611250136,113.28235627301,28.0867318278845,84.1160801906631,55.7258289217052,250.166777851901
"C22orf39",223.795003776541,27.643400138217,27.9735929282757,0,27.2005222500272,28.3205890682526,28.0867318278845,364.50301415954,27.8629144608526,138.981543251056
"C22orf46",27.9743754720676,82.930200414651,27.9735929282757,0,27.2005222500272,56.6411781365052,140.433659139423,112.154773587551,111.45165784341,111.185234600845
"C2CD2",139.871877360338,110.573600552868,55.9471858565514,140.386343216532,81.6015667500816,113.28235627301,28.0867318278845,28.0386933968877,0,194.574160551479
"C2CD2L",27.9743754720676,138.217000691085,223.788743426206,140.386343216532,54.4010445000544,28.3205890682526,140.433659139423,224.309547175102,27.8629144608526,55.5926173004225
"C2CD3",55.9487509441352,165.860400829302,83.9207787848271,28.0772686433064,108.802089000109,113.28235627301,308.95405010673,28.0386933968877,27.8629144608526,138.981543251056
"C2orf15",167.846252832406,55.286800276434,55.9471858565514,28.0772686433064,54.4010445000544,113.28235627301,196.607122795192,56.0773867937754,27.8629144608526,83.3889259506337
"C2orf18",27.9743754720676,248.790601243953,111.894371713103,28.0772686433064,108.802089000109,113.28235627301,140.433659139423,56.0773867937754,139.314572304263,55.5926173004225
"C2orf29",27.9743754720676,138.217000691085,223.788743426206,224.618149146451,108.802089000109,254.885301614274,28.0867318278845,28.0386933968877,278.629144608526,27.7963086502113
"C2orf42",83.9231264162028,27.643400138217,111.894371713103,112.309074573226,54.4010445000544,84.9617672047578,0,0,222.903315686821,138.981543251056
"C2orf43",27.9743754720676,0,139.867964641379,84.2318059299191,81.6015667500816,28.3205890682526,0,56.0773867937754,83.5887433825578,0
"C2orf44",27.9743754720676,55.286800276434,139.867964641379,336.927223719677,27.2005222500272,28.3205890682526,84.2601954836535,0,0,27.7963086502113
"C2orf47",27.9743754720676,55.286800276434,0,0,27.2005222500272,84.9617672047578,140.433659139423,196.270853778214,111.45165784341,111.185234600845
"C2orf49",139.871877360338,55.286800276434,139.867964641379,84.2318059299191,136.002611250136,28.3205890682526,56.173463655769,224.309547175102,195.040401225968,0
"C2orf68",27.9743754720676,27.643400138217,55.9471858565514,168.463611859838,27.2005222500272,28.3205890682526,28.0867318278845,84.1160801906631,111.45165784341,0
"C2orf69",27.9743754720676,27.643400138217,83.9207787848271,0,108.802089000109,84.9617672047578,56.173463655769,140.193466984439,111.45165784341,55.5926173004225
"C2orf74",27.9743754720676,193.503800967519,139.867964641379,28.0772686433064,27.2005222500272,84.9617672047578,140.433659139423,0,139.314572304263,55.5926173004225
"C2orf88",55.9487509441352,55.286800276434,251.762336354481,28.0772686433064,0,56.6411781365052,28.0867318278845,84.1160801906631,83.5887433825578,111.185234600845
"C3AR1",55.9487509441352,27.643400138217,111.894371713103,56.1545372866128,54.4010445000544,0,112.346927311538,140.193466984439,222.903315686821,222.37046920169
"C3orf17",223.795003776541,248.790601243953,195.81515049793,56.1545372866128,27.2005222500272,169.923534409516,56.173463655769,252.348240571989,27.8629144608526,55.5926173004225
"C3orf18",83.9231264162028,27.643400138217,55.9471858565514,168.463611859838,0,0,224.693854623076,112.154773587551,27.8629144608526,0
"C3orf33",139.871877360338,193.503800967519,111.894371713103,28.0772686433064,0,113.28235627301,56.173463655769,28.0386933968877,83.5887433825578,250.166777851901
"C3orf37",27.9743754720676,82.930200414651,55.9471858565514,196.540880503145,27.2005222500272,56.6411781365052,112.346927311538,28.0386933968877,139.314572304263,111.185234600845
"C3orf38",83.9231264162028,55.286800276434,55.9471858565514,84.2318059299191,27.2005222500272,28.3205890682526,140.433659139423,28.0386933968877,167.177486765116,55.5926173004225
"C3orf52",55.9487509441352,0,55.9471858565514,168.463611859838,54.4010445000544,113.28235627301,337.040781934614,112.154773587551,27.8629144608526,55.5926173004225
"C3orf58",27.9743754720676,0,55.9471858565514,56.1545372866128,27.2005222500272,56.6411781365052,280.867318278845,56.0773867937754,139.314572304263,27.7963086502113
"C3orf62",139.871877360338,55.286800276434,139.867964641379,56.1545372866128,163.203133500163,113.28235627301,28.0867318278845,56.0773867937754,195.040401225968,55.5926173004225
"C4orf21",27.9743754720676,55.286800276434,279.735929282757,224.618149146451,27.2005222500272,113.28235627301,84.2601954836535,84.1160801906631,27.8629144608526,55.5926173004225
"C4orf27",27.9743754720676,138.217000691085,83.9207787848271,112.309074573226,163.203133500163,0,84.2601954836535,56.0773867937754,111.45165784341,27.7963086502113
"C4orf29",83.9231264162028,55.286800276434,0,140.386343216532,244.804700250245,28.3205890682526,28.0867318278845,28.0386933968877,167.177486765116,277.963086502113
